TERM,SUBJECT,CATALOG NBR,CLASS SECTION,CLASS NUMBER,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,SATISFACTORY,TOTAL DROPPED,AVG GPA
Fall 2022,COMM,4303,6,24758,Communication Law and Ethics,Kirkland,Steven Earl,42,0,0,0,0,0,0,3.992
Fall 2022,ARCH,3112,1,24761,Topics in Design Media,Kudless,Andrew Justin,8,6,0,0,0,0,0,3.571
Fall 2022,ENGL,1370,3,24762,Composition II-Honors,Cooper,Carol B,3,1,1,0,0,0,0,3.334
Fall 2022,ENGL,1370,4,24763,Composition II-Honors,Cooper,Carol B,4,0,1,0,1,0,0,2.89
Fall 2022,ENGL,1370,5,24764,Composition II-Honors,Cremins,Robert Paul,3,1,0,0,0,0,0,3.503
Fall 2022,ENGL,1370,6,24765,Composition II-Honors,Cremins,Robert Paul,5,1,0,0,0,0,0,3.778
Fall 2022,ENGL,1370,7,24766,Composition II-Honors,Garner,Richard A,3,3,0,0,0,0,0,3.5
Fall 2022,ENGL,1370,8,24767,Composition II-Honors,Lyke,Larry,1,4,0,0,0,0,0,3.398
Fall 2022,ENGL,1370,9,24768,Composition II-Honors,Morrison,Iain P D,1,7,0,0,0,0,0,3.249
Fall 2022,ENGL,1370,10,24769,Composition II-Honors,Rayneard,Max James Anthony,3,4,1,0,1,0,0,2.889
Fall 2022,ENGL,1370,11,24770,Composition II-Honors,Rayneard,Max James Anthony,5,2,1,0,0,0,0,3.335
Fall 2022,ENGL,1370,12,24771,Composition II-Honors,Vollrath,Lesli A,2,3,1,0,0,0,0,3.167
Fall 2022,ENGL,1370,13,24772,Composition II-Honors,Vollrath,Lesli A,3,0,1,0,0,0,0,3.253
Fall 2022,ENGL,1370,17,24776,Composition II-Honors,Vassiliou,Constantine,5,3,0,0,1,0,0,3.259
Fall 2022,ARCH,3112,3,24781,Topics in Design Media,Noldt,Peter,14,1,0,0,0,0,0,3.757
Fall 2022,SOCW,7304,10,24784,Brief Targeted Interventions,Parks,Steven Lee,25,1,0,0,0,0,0,3.962
Fall 2022,MECT,3345,1,24785,Fund Power Generation Tech,Bose,Anima B,9,15,0,0,0,0,1,3.43
Fall 2022,BUSI,1301,6,24787,Business Principles,Carvalho,Diogo,141,47,30,7,16,0,9,3.147
Fall 2022,MECT,6397,30,24788,Selected Topics,Rypien,David V,2,0,0,0,0,0,0,4.0
Fall 2022,ENGL,1370,21,24793,Composition II-Honors,Bland,Laura Elizabeth,4,4,0,0,0,0,0,3.459
Fall 2022,ENGL,1370,22,24794,Composition II-Honors,Bland,Laura Elizabeth,3,1,0,0,0,0,1,3.75
Fall 2022,ENGL,1370,23,24795,Composition II-Honors,Charara,Hayan S,4,3,0,0,0,0,1,3.619
Fall 2022,ENGL,1370,24,24796,Composition II-Honors,Charara,Hayan S,4,4,0,0,0,0,0,3.335
Fall 2022,ENGL,1370,25,24797,Composition II-Honors,Gish,Dustin,2,5,0,0,0,0,0,3.38
Fall 2022,ENGL,1370,26,24798,Composition II-Honors,Gish,Dustin,0,3,0,0,1,0,0,2.333
Fall 2022,ENGL,1370,27,24799,Composition II-Honors,Hallmark,Terrell L,3,4,0,0,0,0,0,3.523
Fall 2022,ENGL,1370,28,24800,Composition II-Honors,Rainbow,David,2,2,0,0,1,0,0,2.734
Fall 2022,ENGL,1370,29,24801,Composition II-Honors,Rainbow,David,3,3,0,0,0,0,0,3.555
Fall 2022,ENGL,1370,30,24802,Composition II-Honors,Rainbow,Jesse J.,1,6,0,0,0,0,0,3.331
Fall 2022,ENGL,1370,31,24803,Composition II-Honors,Sisman,Cengiz,7,0,0,0,0,0,0,3.764
Fall 2022,ENGL,1370,32,24804,Composition II-Honors,Sisman,Cengiz,3,4,0,0,0,0,0,3.476
Fall 2022,ENGL,1370,33,24805,Composition II-Honors,Sommers,Tamler S,4,2,0,0,0,0,1,3.612
Fall 2022,ENGL,1370,34,24806,Composition II-Honors,Trninic,Marina,2,0,0,0,0,0,0,3.835
Fall 2022,ENGL,1370,35,24807,Composition II-Honors,Trninic,Marina,1,2,0,0,1,0,0,2.583
Fall 2022,ENGL,1370,36,24808,Composition II-Honors,Dawson,Cindy,2,4,2,0,0,0,0,2.959
Fall 2022,ENGL,1370,37,24809,Composition II-Honors,Hallmark,Terrell L,4,2,1,0,0,0,0,3.429
Fall 2022,ENGL,1370,38,24810,Composition II-Honors,Dawson,Cindy,4,3,3,0,1,0,0,2.728
Fall 2022,LAW,5397,7,24811,Selected Topics,Bregant,Jessica Lynn,6,12,0,0,0,0,0,3.37
Fall 2022,LAW,5231,1,24814,Health Legislation & Advocacy,Smith,Erin F,5,5,0,0,0,2,0,3.401
Fall 2022,CHEE,6377,1,24815,Intro To Polymer Science,Robertson,Megan L,17,2,0,0,0,0,1,3.791
Fall 2022,ENGL,2360,3,24816,Western World Lit I--Honors,Cooper,Carol B,6,4,0,1,1,0,0,3.028
Fall 2022,ENGL,2360,4,24817,Western World Lit I--Honors,Cooper,Carol B,7,5,0,0,0,0,0,3.556
Fall 2022,ENGL,2360,5,24818,Western World Lit I--Honors,Cremins,Robert Paul,9,4,0,0,1,0,0,3.358
Fall 2022,ENGL,2360,6,24819,Western World Lit I--Honors,Cremins,Robert Paul,7,3,0,0,0,0,0,3.7
Fall 2022,ENGL,2360,7,24820,Western World Lit I--Honors,Garner,Richard A,9,3,0,0,0,0,0,3.723
Fall 2022,ENGL,2360,8,24821,Western World Lit I--Honors,Lyke,Larry,8,4,0,0,1,0,0,3.283
Fall 2022,ENGL,2360,9,24822,Western World Lit I--Honors,Morrison,Iain P D,4,3,1,0,0,0,0,3.293
Fall 2022,ENGL,2360,10,24823,Western World Lit I--Honors,Rayneard,Max James Anthony,6,0,2,0,0,0,0,3.17
Fall 2022,ENGL,2360,11,24824,Western World Lit I--Honors,Rayneard,Max James Anthony,6,3,0,0,0,0,0,3.667
Fall 2022,ENGL,2360,12,24825,Western World Lit I--Honors,Vollrath,Lesli A,5,6,1,0,0,0,0,3.223
Fall 2022,ENGL,2360,13,24826,Western World Lit I--Honors,Vollrath,Lesli A,8,4,1,0,0,0,1,3.488
Fall 2022,ENGL,2360,17,24830,Western World Lit I--Honors,Vassiliou,Constantine,6,1,0,0,0,0,1,3.81
Fall 2022,ENGL,2360,21,24834,Western World Lit I--Honors,Bland,Laura Elizabeth,5,4,0,0,0,0,0,3.556
Fall 2022,ENGL,2360,22,24835,Western World Lit I--Honors,Bland,Laura Elizabeth,6,7,0,0,0,0,0,3.512
Fall 2022,ENGL,2360,23,24836,Western World Lit I--Honors,Charara,Hayan S,6,4,0,0,0,0,0,3.633
Fall 2022,ENGL,2360,24,24837,Western World Lit I--Honors,Charara,Hayan S,6,3,0,0,0,0,1,3.557
Fall 2022,ENGL,2360,25,24838,Western World Lit I--Honors,Gish,Dustin,4,2,0,0,0,0,1,3.557
Fall 2022,ENGL,2360,26,24839,Western World Lit I--Honors,Gish,Dustin,4,4,0,0,0,0,0,3.541
Fall 2022,ENGL,2360,27,24840,Western World Lit I--Honors,Hallmark,Terrell L,5,6,0,0,0,0,0,3.575
Fall 2022,ENGL,2360,28,24841,Western World Lit I--Honors,Rainbow,David,4,7,0,0,0,0,1,3.334
Fall 2022,ENGL,2360,29,24842,Western World Lit I--Honors,Rainbow,David,6,5,0,0,0,0,1,3.485
Fall 2022,ENGL,2360,30,24843,Western World Lit I--Honors,Rainbow,Jesse J.,7,3,0,0,0,0,1,3.7
Fall 2022,ENGL,2360,31,24844,Western World Lit I--Honors,Sisman,Cengiz,8,2,0,0,1,0,0,3.335
Fall 2022,ENGL,2360,32,24845,Western World Lit I--Honors,Sisman,Cengiz,6,5,0,0,0,0,0,3.665
Fall 2022,ENGL,2360,33,24846,Western World Lit I--Honors,Sommers,Tamler S,8,2,0,0,0,0,1,3.8
Fall 2022,ENGL,2360,34,24847,Western World Lit I--Honors,Trninic,Marina,7,5,2,0,1,0,0,3.133
Fall 2022,ENGL,2360,35,24848,Western World Lit I--Honors,Trninic,Marina,6,6,1,0,0,0,0,3.461
Fall 2022,ENGL,2360,36,24849,Western World Lit I--Honors,Dawson,Cindy,5,5,0,0,0,0,0,3.467
Fall 2022,ENGL,2360,37,24850,Western World Lit I--Honors,Hallmark,Terrell L,5,2,0,0,0,0,0,3.62
Fall 2022,ENGL,2360,38,24851,Western World Lit I--Honors,Dawson,Cindy,3,3,2,0,0,0,0,3.043
Fall 2022,CHEE,6322,1,24852,Tops in Colloid & Interfac Sci,Rimer,Jeffrey,24,1,0,0,0,0,0,3.907
Fall 2022,LAW,5310,1,24853,White Collar Crime,Kwok,David Y,5,7,0,0,0,6,0,3.389
Fall 2022,LAW,5379,1,24854,Copyright Law,Fagundes,Dave,11,20,5,0,0,0,0,3.185
Fall 2022,THEA,6396,2,24858,Selected Topics Theatre,Coen,Elizabeth Manya,3,0,0,0,0,0,0,4.0
Fall 2022,THEA,6398,1,24859,Independent Study,Young,John M,3,0,0,0,0,0,0,4.0
Fall 2022,ARCH,3112,4,24860,Topics in Design Media,Noldt,Peter,6,2,3,0,1,0,0,2.918
Fall 2022,EGRP,1183,1,24861,Engineering Applications XIII,Luna Singh,Jennifer Austin,0,0,0,0,0,8,1,
Fall 2022,THEA,6359,1,24862,Flat Patterning,Niederer,Barbara,2,0,0,0,0,0,0,3.835
Fall 2022,ARCH,3112,5,24863,Topics in Design Media,Noldt,Peter,10,1,1,0,0,0,0,3.613
Fall 2022,ENGL,3361,1,24866,Mexican American Lit,Guajardo,Paul,15,6,3,0,0,0,0,3.445
Fall 2022,ENGL,3396,1,24868,Selected Topics,Ellis,Amanda,13,7,6,2,1,0,1,2.966
Fall 2022,ARCH,3112,9,24871,Topics in Design Media,Martinez,Marcus E,6,0,0,0,0,0,0,4.0
Fall 2022,ARCH,6198,2,24876,Special Problems,Kudless,Andrew Justin,1,0,0,0,0,0,0,4.0
Fall 2022,ARCH,3312,3,24885,Topics in Design Media,Noldt,Peter,6,2,3,0,2,0,2,2.642
Fall 2022,ARCH,3312,4,24886,Topics in Design Media,Smith,Joshua S,13,1,1,0,0,0,1,3.756
Fall 2022,HLT,3380,2,24887,Culture and Health,Fedor Amador,Theresa Marie,28,22,6,3,0,0,1,3.271
Fall 2022,ARCH,3312,5,24888,Topics in Design Media,Smith,Joshua S,11,2,1,0,0,0,0,3.691
Fall 2022,LAST,3396,1,24889,Selected Tops-Latin Amer Study,Higgs,Elizabeth Wayne,0,0,0,0,0,0,0,
Fall 2022,HON,3375,1,24890,Law & Ethics in Ancient Near E,Rainbow,Jesse J.,10,0,0,0,0,0,1,3.868
Fall 2022,ENGI,1100,30,24891,Introduction To Engineering,Metrovich,Brian,24,20,9,1,5,0,1,2.837
Fall 2022,HIST,3396,2,24892,Sel Top-Latin Amer Hist,Higgs,Elizabeth Wayne,2,0,0,0,0,0,2,4.0
Fall 2022,RELS,3375,1,24893,Christianity and Ethics,Rainbow,Jesse J.,3,0,0,0,1,0,2,2.835
Fall 2022,COSC,4315,1,24894,Programming Languages and Para,Ordonez,Carlos,12,21,17,6,0,0,12,2.667
Fall 2022,COSC,6335,1,24895,Data Mining,Eick,Christoph F,9,12,2,0,0,0,1,3.247
Fall 2022,COSC,6336,1,24896,Natural Language Processing,Solorio Martinez,Thamar Ivette,9,6,2,1,0,0,0,3.168
Fall 2022,INDE,6333,2,24902,Probability Stat For Engineers,Chung,Christopher,0,32,7,8,4,0,4,2.314
Fall 2022,INDE,3333,2,24903,Engineering Economy I,Wiggins,Nathanial David,9,0,0,1,0,0,0,3.568
Fall 2022,KIN,4310,2,24912,Measurement Tech Human Perf,Parikh,Pranav J,26,18,0,0,0,0,1,3.531
Fall 2022,PETR,7322,1,24914,Advanced Formation Evaluation,Myers,Michael Tolbert,3,2,0,0,0,0,0,3.666
Fall 2022,GEOL,6341,1,24919,Geochemistry,Capuano,Regina M,5,3,1,0,0,0,1,3.518
Fall 2022,COSC,1336,8,24922,Computer Science & Program,Subhlok,Jaspal,43,21,26,16,7,0,12,2.643
Fall 2022,COSC,1336,4,24925,Computer Science & Program,Yun,Changhoon,39,29,21,11,9,0,17,2.685
Fall 2022,COSC,1336,5,24926,Computer Science & Program,Yun,Changhoon,39,27,30,7,13,0,13,2.592
Fall 2022,COMD,3383,1,25289,Language Disorders in Children,Schaff,Carrie Allyson,11,3,1,0,0,0,0,3.601
Fall 2022,CUIN,4315,6,25291,Assessment of Children,Hernandez,Berky,21,5,1,0,0,0,0,3.716
Fall 2022,POLS,3397,2,25354,Selected Topics in Public Law,Badas,Alex,3,8,5,1,4,0,1,2.207
Fall 2022,CNST,4397,1,25364,Sel Tops in Construction Mgmt,Din,Zia Ud,4,9,2,0,0,0,0,3.111
Fall 2022,LAW,5197,1,25387,Selected Topics,Brem,Katherine B,0,0,0,0,0,29,0,
Fall 2022,LAW,5397,8,25388,Selected Topics,Hanson,Lawrence W,3,8,0,0,0,0,0,3.303
Fall 2022,LAW,5297,4,25390,Selected Topics,Matlock,Gregory Michael,7,8,0,0,0,0,0,3.445
Fall 2022,LAW,5397,9,25393,Selected Topics,Hester,Tracy,7,6,0,0,0,2,0,3.538
Fall 2022,LAW,5409,2,25394,Contracts,Buckles,Johnny R,9,22,1,0,0,0,1,3.363
Fall 2022,LAW,5409,3,25395,Contracts,Dow,David R,14,23,2,0,0,0,0,3.35
Fall 2022,LAW,5409,4,25396,Contracts,Gebru,Aman Kidanemariam,13,22,1,0,0,0,1,3.388
Fall 2022,LAW,5387,1,25397,International Tax,Wells,Douglas,3,8,0,0,0,1,1,3.303
Fall 2022,LAW,5374,1,25398,Legal History,Siegel,Martin Jonathan,12,10,2,0,0,0,0,3.375
Fall 2022,LAW,5261,1,25401,Real Estate Tax,Kroll,Daniel Harris,3,2,0,0,0,1,0,3.402
Fall 2022,TLIM,4378,30,25410,Senior Project,Burns,Maria,38,0,0,0,0,0,0,3.983
Fall 2022,ELET,6303,1,25416,Applied Neural Networks,Abdelhadi,Ahmed,7,2,0,0,0,0,0,3.778
Fall 2022,CIS,6397,1,25433,Selected Topics,Conklin,William A,25,0,0,0,1,0,0,3.745
Fall 2022,CIS,6397,2,25434,Selected Topics,Conklin,William A,3,0,0,0,0,0,0,4.0
Fall 2022,CIS,6397,3,25436,Selected Topics,Wu,Xuqing,71,3,0,0,0,0,0,3.893
Fall 2022,HLT,1353,4,25461,Personal Health,Proctor,Robin Ann,73,24,14,2,3,0,2,3.317
Fall 2022,BZAN,6354,2,25483,DB Mgt Tools Bus Analytics,Grimes,George M,5,10,2,1,0,0,0,3.056
Fall 2022,CIVE,6378,1,25490,Principles Enviromntl Modeling,Louie,Stacey M,12,3,1,0,0,0,2,3.543
Fall 2022,CIVE,6378,2,25491,Principles Enviromntl Modeling,Louie,Stacey M,6,3,0,0,0,0,2,3.74
Fall 2022,CIVE,6353,1,25492,Beh-Dsn Prestress Concr,Kalliontzis,Dimitrios,3,4,1,1,0,0,0,2.963
Fall 2022,CIVE,6353,2,25493,Beh-Dsn Prestress Concr,Kalliontzis,Dimitrios,2,0,1,0,0,0,3,3.003
Fall 2022,CIVE,6359,1,25494,SAR Remote Sensing,Milillo,Pietro,5,2,2,0,1,0,0,3.033
Fall 2022,CIVE,6359,2,25495,SAR Remote Sensing,Milillo,Pietro,3,1,1,0,0,0,0,3.466
Fall 2022,CIVE,6387,1,25496,Physicochem Treatment Process,Shaffer,Devin,3,4,0,0,0,0,0,3.476
Fall 2022,CIVE,6387,2,25497,Physicochem Treatment Process,Shaffer,Devin,2,5,0,0,0,0,0,3.427
Fall 2022,CIVE,6323,1,25498,Advanced Foundation Design,Vipulanandan,Cumaraswamy,10,3,0,0,0,0,0,3.693
Fall 2022,CIVE,6323,2,25499,Advanced Foundation Design,Vipulanandan,Cumaraswamy,7,3,0,0,0,0,1,3.634
Fall 2022,CIVE,2332,1,25503,Mechanics of Solids,Mansour,Mohamad Y,3,6,17,6,0,0,0,2.146
Fall 2022,CIVE,6335,1,25505,Advanced Concrete Design,Belarbi,Abdeldjelil,8,8,2,0,0,0,0,3.333
Fall 2022,ARTH,4310,1,25507,Human Body in Non-Western Art,Koontz,Rex A,10,3,0,0,1,0,0,3.476
Fall 2022,ARTH,6341,1,25515,Human Body in Non-Western Art,Koontz,Rex A,10,0,0,0,0,0,0,4.0
Fall 2022,ACCT,3371,8,25516,Accounting Information Systems,Miles,Carolyn A,12,13,6,5,1,0,6,2.757
Fall 2022,ACCT,3377,5,25519,Cost Accounting,Serrato,Darlene Marie  Bohac,15,13,7,8,0,0,6,2.776
Fall 2022,CIVE,7397,3,25520,Selected Topics,Lee,Hyongki,13,1,0,0,0,0,0,3.787
Fall 2022,CIVE,7397,4,25521,Selected Topics,Lee,Hyongki,4,0,0,0,0,0,0,3.753
Fall 2022,CIVE,7397,5,25522,Selected Topics,Momen,Mostafa,6,5,0,0,0,0,0,3.515
Fall 2022,CIVE,7397,7,25524,Selected Topics,Ferdowsi,Behrooz,6,0,0,0,0,0,0,3.89
Fall 2022,CIVE,7397,8,25525,Selected Topics,Ferdowsi,Behrooz,1,0,0,0,0,0,0,4.0
Fall 2022,CIVE,7397,9,25526,Selected Topics,Hoskere,Vedhus,4,0,0,0,0,0,0,4.0
Fall 2022,CIVE,7397,10,25527,Selected Topics,Hoskere,Vedhus,0,1,0,0,0,0,1,3.33
Fall 2022,CIVE,7397,11,25528,Selected Topics,Ballarini,Roberto,22,2,1,0,0,0,0,3.708
Fall 2022,CIVE,7397,12,25529,Selected Topics,Ballarini,Roberto,5,3,1,0,1,0,1,3.133
Fall 2022,ECE,5397,1,25534,Selected Topics,Nguyen,Hien V,5,7,1,0,0,0,2,3.232
Fall 2022,ECE,5397,2,25535,Selected Topics,Han,Zhu,8,2,0,0,0,0,0,3.668
Fall 2022,CIVE,6393,1,25536,Geostatistics,Lee,Hyongki,1,2,0,0,0,0,1,3.113
Fall 2022,ECE,5397,3,25537,Selected Topics,Le,Hung Quang,0,1,0,0,0,0,1,3.0
Fall 2022,CIVE,6393,2,25538,Geostatistics,Lee,Hyongki,3,4,0,0,0,0,0,3.287
Fall 2022,ECE,5397,4,25539,Selected Topics,Shan,Xiaonan,3,0,0,0,0,0,0,3.89
Fall 2022,ECE,5397,5,25540,Selected Topics,Mayerich,David Matthew,2,1,0,0,0,0,3,3.557
Fall 2022,MECT,4326,1,25541,Fundamentals Offshore Systems,Al-Jamal,Helmi,1,13,5,0,0,0,2,2.946
Fall 2022,SOC,3397,2,25546,Sel-Topics in Sociology,Langa,Neema Michael,5,0,1,0,0,0,1,3.612
Fall 2022,SOCI,1301,18,25547,Introduction To Sociology,Dorsey,Patricia Lynne,44,10,2,2,2,0,0,3.495
Fall 2022,SOCI,1301,20,25548,Introduction To Sociology,Colbert,Sharla Stettnisch,49,1,2,0,5,0,3,3.561
Fall 2022,SOCI,1301,26,25549,Introduction To Sociology,Gallo,Joseph Ralph,42,9,2,4,2,0,0,3.441
Fall 2022,SOC,3311,1,25550,Sociology of Law,Gallo,Joseph Ralph,31,9,3,10,3,0,1,2.982
Fall 2022,SOC,3344,1,25552,Sociology of Aging,Davis,Mary A,42,6,5,2,4,0,0,3.317
Fall 2022,MUSI,4317,1,25574,Anal of Jazz and Popular Music,Koozin,Timothy,8,0,0,0,1,0,0,3.519
Fall 2022,MUSI,6317,1,25575,Analysis of Jazz & Pop Music,Koozin,Timothy,5,2,0,0,0,0,0,3.667
Fall 2022,MANA,6A83,4,25703,Strategic Analysis,Celly,Nikhil,20,0,0,0,0,0,0,3.835
Fall 2022,MIS,7397,4,25704,Selected Topics in MIS,Campbell,Phillip James,9,3,0,0,0,0,0,3.778
Fall 2022,MIS,4397,6,25705,Selected Topics in MIS,Boren,Patrick,2,5,0,0,0,0,1,3.286
Fall 2022,MIS,7397,5,25706,Selected Topics in MIS,Boren,Patrick,7,2,1,0,0,0,0,3.6
Fall 2022,MUSI,4358,1,25709,Music of Bach and Handel,Dirst,Matthew C,2,0,0,0,0,0,0,3.67
Fall 2022,MUSI,6358,1,25710,Music of Bach and Handel,Dirst,Matthew C,2,1,1,0,1,0,1,2.666
Fall 2022,SCM,6A01,5,25712,SCM Concepts,Sahin,Funda,4,2,0,0,0,0,0,3.667
Fall 2022,MUSI,4397,1,25715,Selected Topics in Music,Pollack,Howard J,5,0,1,0,0,0,0,3.557
Fall 2022,FINA,7381,1,25718,Principles of Real Estate,Disch,Kathryn Annette,7,1,0,0,0,0,1,3.875
Fall 2022,MUSI,6327,1,25719,Collab Skills for Organists I,Robinson,Daryl Allen,1,0,0,0,0,0,0,4.0
Fall 2022,SOC,3397,3,25720,Sel-Topics in Sociology,Brailey,Carla,40,5,1,0,7,0,2,3.346
Fall 2022,CNST,2360,1,25721,Communication in Construction,Zerwas,Philip,7,6,4,0,0,0,0,3.176
Fall 2022,MUSI,4365,1,25723,Contemporary Concert Music,Maroney,Marcus K,7,5,0,0,0,0,0,3.528
Fall 2022,MUSI,6355,1,25724,Baroque Sonata,Dirst,Matthew C,7,0,0,0,0,0,0,3.859
Fall 2022,MUSI,6367,1,25725,French Music 1830-1870,Bertagnolli,Paul A,5,5,0,0,0,0,0,3.401
Fall 2022,MUSI,6397,2,25728,Selected Topics-Music,Snyder,John L,16,0,0,0,0,0,0,3.876
Fall 2022,MIS,4397,7,25732,Selected Topics in MIS,Eierdam,Richard R,9,11,2,2,1,0,3,3.0
Fall 2022,MIS,4397,8,25733,Selected Topics in MIS,Gonzalez Jr,Frederick,30,0,0,0,0,0,0,4.0
Fall 2022,MIS,7397,6,25734,Selected Topics in MIS,Gonzalez Jr,Frederick,30,0,0,0,0,0,0,4.0
Fall 2022,MUTX,2301,1,25738,Introduction to Music Therapy,Townsend,Jennifer Dawn,7,7,3,1,1,0,1,2.878
Fall 2022,BTEC,2322,30,25744,Introduction to Biopython,Chitrala,Kumaraswamy Naidu,17,1,1,0,0,0,0,3.721
Fall 2022,BTEC,4100,30,25748,Principles Bioinformatics Lab,Balan,Venkatesh,2,3,0,0,0,0,0,3.466
Fall 2022,IART,3395,5,25749,Sel Topics in Interdis Arts,Chacin,Aisen Carolina,2,0,0,0,0,0,0,4.0
Fall 2022,ARTS,4397,3,25750,Sel Topics in Fine Arts,Chacin,Aisen Carolina,9,3,0,0,0,0,1,3.75
Fall 2022,CNST,6399,5,25755,Thesis,Din,Zia Ud,2,0,0,0,0,0,0,3.835
Fall 2022,MECT,4397,30,25757,Selected Topics in Met,Rypien,David V,16,15,0,0,0,0,0,3.612
Fall 2022,POLS,1335,1,25758,World Politics,Sisman,Ozlem,9,21,3,7,3,0,2,2.528
Fall 2022,GEOL,6379,1,25760,Applied Biostratigraphy,Van Nieuwenhuise,Donald S,1,1,0,0,0,0,0,3.665
Fall 2022,GEOL,7301,3,25761,Capstone Project,Van Nieuwenhuise,Donald S,2,0,0,0,0,0,0,3.835
Fall 2022,GEOL,7324,2,25762,Rock Physics,Castagna,John P,1,0,0,0,0,0,0,4.0
Fall 2022,GEOL,7333,2,25763,Seismic Wave & Ray Theory,Thomsen,Leon A,0,1,0,0,0,0,0,3.33
Fall 2022,GEOL,7341,1,25764,Geophysical Data Processing,Zhou,Hua-Wei,0,1,0,0,0,0,0,3.33
Fall 2022,BIOE,6301,2,25768,Statistical Methods in BME,Gifford,Howard,15,34,0,0,0,0,2,3.252
Fall 2022,SOC,3315,2,25770,Sexuality and Society,Haltom,Trenton Matthews,18,13,11,1,2,0,9,3.007
Fall 2022,ARTS,3396,2,25776,Selected Tops Studio Practice,Leen,Noah,10,0,0,0,0,0,2,4.0
Fall 2022,MARK,8335,1,25783,Marketing Models,Hui,Kachuen Sam,6,0,0,0,0,0,0,4.0
Fall 2022,CHEE,3321,3,25799,Analytical Methods Chem Engr,Grabow,Lars C,0,0,1,1,1,0,1,1.11
Fall 2022,CHEE,3333,2,25800,Chem Engr Thermodyn II,Orman,Mehmet,0,1,0,0,1,0,2,1.5
Fall 2022,CHEE,3363,2,25803,Fluid Mechanics for Chem Engrs,Malamataris,Nikolaos,0,0,0,0,1,0,1,0.0
Fall 2022,CHEE,3369,2,25809,Chemical Engr Transport Proc,Harold,Michael P,0,0,0,0,0,0,1,
Fall 2022,DRAM,1310,15,25810,Introduction to Theatre,Egging,Jon Leo,53,17,9,3,13,0,3,2.951
Fall 2022,CHEE,4367,2,25811,Chemical Reaction Engineering,Bollini,Praveen P,1,0,0,0,0,0,0,4.0
Fall 2022,MAS,3346,1,25820,Latinas in the United States,Pino,Diana,8,4,6,0,1,0,0,2.878
Fall 2022,CHEE,3462,1,25826,Unit Operations,Willson,Richard,8,11,3,1,0,0,0,3.116
Fall 2022,CHEE,3462,3,25828,Unit Operations,Willson,Richard,1,0,0,0,0,0,0,4.0
Fall 2022,FINA,7A97,1,25831,Selected Topics in Finance,Susmel,Raul,1,0,0,0,0,0,0,4.0
Fall 2022,FINA,7A97,3,25833,Selected Topics in Finance,Rajmohan,Siddharth,4,0,0,0,0,0,1,3.918
Fall 2022,NAVY,3302,1,25836,Naval Operations,Winters,Adam W,4,0,0,0,0,0,0,4.0
Fall 2022,NAVY,3310,1,25837,Fund of Maneuver Warfare,Collins,Daniel W,4,0,1,0,0,0,0,3.6
Fall 2022,FINA,7A62,1,25849,Retirement and Estate Planning,Lopez,John C,4,7,1,0,0,0,0,3.415
Fall 2022,FINA,7A42,1,25851,Banking and Credit Analysis,Lara,Alexander J,14,4,3,0,0,0,0,3.461
Fall 2022,MARK,7366,1,25852,Digital Marketing Analytics,Tirunillai,Seshadri N,20,0,0,0,0,0,0,3.934
Fall 2022,IDNS,2197,5,25859,Top-Natrl Sci & Mth,Stokes,Donna,21,5,0,0,0,0,0,3.833
Fall 2022,IDNS,2297,1,25860,Top-Natrl Sci & Mth,Stokes,Donna,20,0,0,0,0,0,1,4.0
Fall 2022,MARK,4397,1,25861,Selected Topics in Mkt,Pogge,Joe M,14,12,5,0,0,0,1,3.29
Fall 2022,POLS,3349,1,25862,American Political Thought,Koganzon,Rita,3,13,7,3,11,0,5,1.865
Fall 2022,COMM,3318,3,25864,Multimedia Storytelling,Uhrick,Jan,19,1,0,0,0,0,0,3.901
Fall 2022,ACCT,4332,5,25871,Corporate Taxation,Fernandez,Ramon,0,1,1,0,0,0,0,2.665
Fall 2022,ACCT,5332,4,25872,Corporate Taxation,Fernandez,Ramon,0,1,0,0,0,0,0,3.0
Fall 2022,ACCT,7375,3,25873,Corporate Taxation,Fernandez,Ramon,4,3,2,0,0,0,0,3.259
Fall 2022,ACCT,4335,7,25874,Financial Statement Auditing,Kuruvilla,Mohan,7,15,8,6,0,0,2,2.749
Fall 2022,ACCT,7360,2,25877,Partnership Taxation,King,Sheldon,11,6,1,0,0,0,0,3.501
Fall 2022,ACCT,7367,1,25878,Advanced Internal Auditing,Brant Jr.,Robert Edward,7,5,0,0,0,0,0,3.693
Fall 2022,GOVT,2305,19,25882,"US Govt: Congress,Pres & Crts",Abbott Jr,Kenneth Wayne,55,57,42,25,6,0,15,2.656
Fall 2022,GEOL,6351,1,25883,Basin Modeling,Van Nieuwenhuise,Donald S,2,0,0,0,0,0,0,3.835
Fall 2022,ELCS,6302,5,25885,Decision Making School Ldrs,Horner,Glenda Sue,11,1,0,0,0,0,1,3.917
Fall 2022,WGSS,2350,20,25892,Intro To Women's Studies,Lakshmi,Aishwarya,14,9,6,0,1,0,0,3.222
Fall 2022,ACCT,7385,1,25893,Fraud Examination,Ramey,Dan T,10,1,2,0,0,0,0,3.615
Fall 2022,WGSS,4350,1,25896,Issues in Feminist Research,Young,Nancy Beck,3,1,1,0,0,0,0,3.334
Fall 2022,LAW,5342,2,25897,Prof Writing Strategies,Davis,Megan Leigh-Wilson,3,6,0,0,0,3,0,3.37
